SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_ORB_PER36	ORB_PER36	CHANGE_IN_ORBP36	COMBINED_MINUTES
41262	07-FEB-14	Mason Plumlee	3.40082576383154417836498761354252683733	2.48275862068965517241379310344827586207	-0.91806714314188900595119451009425097526	40
41425	08-FEB-14	Nicolas Batum	1.05910500664599025254762959680992467878	0	-1.05910500664599025254762959680992467878	79
41427	08-FEB-14	Damian Lillard	0.5527886068899673800620574429151086005244	1.16129032258064516129032258064516129032	0.6085017156906777812282651377300526897956	76
41424	08-FEB-14	LaMarcus Aldridge	2.67640880445702803909032788382500684994	1.05882352941176470588235294117647058823	-1.61758527504526333320797494264853626171	74
41428	08-FEB-14	Robin Lopez	3.99032329008137233340664174180778535298	3.6	-0.39032329008137233340664174180778535298	70
41426	08-FEB-14	Wesley Matthews	0.4903741373047584453323646930621140573916	0	-0.4903741373047584453323646930621140573916	72
41429	08-FEB-14	C.J. McCollum	0.6627703097603740502630040911747516072484	0	-0.6627703097603740502630040911747516072484	40
41419	08-FEB-14	Andre Drummond	5.72636665659921473874962247055270311084	8.22857142857142857142857142857142857143	2.50220477197221383267894895801872546059	75
41417	08-FEB-14	Kyle Singler	1.534125636672325976230899830220713073	0.7826086956521739130434782608695652173924	-0.7515169410201520631874215693511478556076	85
41418	08-FEB-14	Brandon Jennings	0.6964746345657781599312123817712811693912	0	-0.6964746345657781599312123817712811693912	79
41416	08-FEB-14	Josh Smith	1.8054878048780487804878048780487804878	2.34782608695652173913043478260869565217	0.54233828207847295864262990455991516437	81
41420	08-FEB-14	Greg Monroe	3.3661225813425575613447194897848881202	0	-3.3661225813425575613447194897848881202	61
41421	08-FEB-14	Rodney Stuckey	0.693112033195020746887966804979253112032	1.24137931034482758620689655172413793104	0.548267277149806839318929746744884819008	58
41409	08-FEB-14	Ty Lawson	0.6358633047484960962498400102393446819408	0	-0.6358633047484960962498400102393446819408	58
41407	08-FEB-14	Wilson Chandler	1.47318435754189944134078212290502793296	2.18181818181818181818181818181818181818	0.70863382427628237684103605891315388522	65
41406	08-FEB-14	Randy Foye	0.40449438202247191011235955056179775281	0	-0.40449438202247191011235955056179775281	64
41408	08-FEB-14	Kenneth Faried	4.27390791027154663518299881936245572609	1.8	-2.47390791027154663518299881936245572609	49
41405	08-FEB-14	J.J. Hickson	4.01768793430195830701200252684775742262	7.41176470588235294117647058823529411765	3.39407677158039463416446806138753669503	61
41412	08-FEB-14	Evan Fournier	0.5952349954433016534305428980601484181744	1.71428571428571428571428571428571428571	1.11905071884241263228374281622556586754	41
41495	08-FEB-14	Trey Burke	0.5105924596050269299820466786355475763	0	-0.5105924596050269299820466786355475763	61
41491	08-FEB-14	Gordon Hayward	0.807764558547276142767689417658108954288	1.89473684210526315789473684210526315789	1.0869722835579870151270474244471542036	68
41493	08-FEB-14	Marvin Williams	1.4434544208361891706648389307745030843	1.28571428571428571428571428571428571429	-0.15774013512190345637912464506021737001	56
41492	08-FEB-14	Richard Jefferson	0.4676258992805755395683453237410071942456	0	-0.4676258992805755395683453237410071942456	55
41494	08-FEB-14	Derrick Favors	3.24235132347885871433482296321760055002	5.33333333333333333333333333333333333333	2.09098200985447461899851037011573278331	53
41496	08-FEB-14	Alec Burks	0.9032517061421116017663588920112404656776	0	-0.9032517061421116017663588920112404656776	46
41499	08-FEB-14	Jeremy Evans	3.43718592964824120603015075376884422111	1.8	-1.63718592964824120603015075376884422111	40
41434	08-FEB-14	Corey Brewer	1.01921598770176787086856264411990776326	2.76923076923076923076923076923076923077	1.75001478152900135990066812511086146751	80
41436	08-FEB-14	Ricky Rubio	0.792452830188679245283018867924528301886	0	-0.792452830188679245283018867924528301886	72
41437	08-FEB-14	Ronny Turiaf	2.72093023255813953488372093023255813953	5.68421052631578947368421052631578947368	2.96328029375764993880048959608323133415	59
41435	08-FEB-14	Dante Cunningham	1.66224489795918367346938775510204081633	1.84615384615384615384615384615384615385	0.18390894819466248037676609105180533752	68
41438	08-FEB-14	Chase Budinger	1.24681528662420382165605095541401273886	1.24137931034482758620689655172413793104	-0.00543597627937623544915440368987480782	43
41584	09-FEB-14	Marc Gasol	1.42458100558659217877094972067039106145	0.9	-0.52458100558659217877094972067039106145	79
41587	09-FEB-14	Zach Randolph	3.47323427640952574801546916344392428252	1.94594594594594594594594594594594594595	-1.52728833046357980206952321749797833657	75
41586	09-FEB-14	Courtney Lee	0.5248811410459587955625990491283676703632	0	-0.5248811410459587955625990491283676703632	76
41585	09-FEB-14	Nick Calathes	0.8485714285714285714285714285714285714296	0	-0.8485714285714285714285714285714285714296	69
41590	09-FEB-14	Mike Miller	0.5958291956305858987090367428003972194624	0	-0.5958291956305858987090367428003972194624	46
41589	09-FEB-14	James Johnson	1.41212121212121212121212121212121212121	1.5	0.08787878787878787878787878787878787879	44
41733	10-FEB-14	Jeff Green	0.9844197138314785373608903020667726550076	0	-0.9844197138314785373608903020667726550076	80
41734	10-FEB-14	Jared Sullinger	3.72937161212607910058221240714715920498	3.27272727272727272727272727272727272727	-0.45664433939880637330948513441988647771	69
41736	10-FEB-14	Brandon Bass	2.61870503597122302158273381294964028777	2.66666666666666666666666666666666666667	0.0479616306954436450839328537170263789	42
41740	10-FEB-14	Kelly Olynyk	2.21339387060158910329171396140749148695	6.85714285714285714285714285714285714286	4.64374898654126803956542889573536565591	43
41738	10-FEB-14	Jerryd Bayless	0.4721105088302150725651337646441685609368	1.5	1.02788949116978492743486623535583143906	41
41735	10-FEB-14	Gerald Wallace	1.12162162162162162162162162162162162162	2.57142857142857142857142857142857142857	1.44980694980694980694980694980694980695	43
41691	10-FEB-14	Anthony Davis	2.65817091454272863568215892053973013493	2.05714285714285714285714285714285714286	-0.60102805739987149282501606339687299207	73
41694	10-FEB-14	Al-Farouq Aminu	2.06145251396648044692737430167597765363	3.78947368421052631578947368421052631579	1.72802117024404586886209938253454866216	49
41693	10-FEB-14	Eric Gordon	0.3718556325191396281443674808603718556316	0	-0.3718556325191396281443674808603718556316	54
41692	10-FEB-14	Brian Roberts	0.3649265078560567663456664977192093258992	0	-0.3649265078560567663456664977192093258992	52
41698	10-FEB-14	Austin Rivers	0.4814814814814814814814814814814814814812	0	-0.4814814814814814814814814814814814814812	45
41697	10-FEB-14	Anthony Morrow	0.7481221832749123685528292438657986980464	0	-0.7481221832749123685528292438657986980464	42
41678	10-FEB-14	Lance Stephenson	1.01161848149148878681437449338016752229	0	-1.01161848149148878681437449338016752229	67
41680	10-FEB-14	Paul George	0.9453636013851481338976529434397845325112	0	-0.9453636013851481338976529434397845325112	62
41681	10-FEB-14	Roy Hibbert	3.34515608969661439249596951487615418438	9.69230769230769230769230769230769230769	6.34715160261107791519633817743153812331	60
41679	10-FEB-14	David West	1.97299444003177124702144559173947577442	1.33333333333333333333333333333333333333	-0.63966110669843791368811225840614244109	60
41682	10-FEB-14	George Hill	0.7068327162571524739145069000336587007724	0	-0.7068327162571524739145069000336587007724	55
41683	10-FEB-14	Danny Granger	1.21663778162911611785095320623916811092	0	-1.21663778162911611785095320623916811092	43
41774	10-FEB-14	Michael Carter-Williams	1.23983667672643351677614060003550505947	1.16129032258064516129032258064516129032	-0.07854635414578835548581801939034376915	66
41773	10-FEB-14	Evan Turner	0.715013240985944184151558362191892442452	0	-0.715013240985944184151558362191892442452	59
41775	10-FEB-14	Thaddeus Young	2.30710242833668066459740733978455358773	2.57142857142857142857142857142857142857	0.26432614309189076397402123164401784084	54
41777	10-FEB-14	Spencer Hawes	1.85573324259952364749914937053419530452	0	-1.85573324259952364749914937053419530452	48
41776	10-FEB-14	James Anderson	0.952380952380952380952380952380952380954	0	-0.952380952380952380952380952380952380954	42
41779	10-FEB-14	Tony Wroten	1.17607127704709376325837929571489181162	4.15384615384615384615384615384615384615	2.97777487679906008289546685813126203453	49
41778	10-FEB-14	Elliot Williams	0.917197452229299363057324840764331210192	0	-0.917197452229299363057324840764331210192	47
41780	10-FEB-14	Lavoy Allen	3.82173638848013453857473197393315114568	1.44	-2.38173638848013453857473197393315114568	44
41938	12-FEB-14	Monta Ellis	0.475352112676056338028169014084507042252	1.75609756097560975609756097560975609756	1.28074544829955341806939196152524905531	73
41939	12-FEB-14	Shawn Marion	2.2196848595569764786480931719570678237	0.972972972972972972972972972972972972972	-1.24671188658400350567512019898409485073	65
41940	12-FEB-14	Dirk Nowitzki	0.6185306208495836407715821650679877727432	2.11764705882352941176470588235294117647	1.49911643797394577099312371728495340373	58
41941	12-FEB-14	Jose Calderon	0.426696768731480174968251728517002963172	1.63636363636363636363636363636363636364	1.20966686763215618866811190784663340047	45
41944	12-FEB-14	Vince Carter	0.9455811928602525032651284283848498040928	0	-0.9455811928602525032651284283848498040928	43
42024	12-FEB-14	Al Jefferson	2.17314930991217063989962358845671267252	0	-2.17314930991217063989962358845671267252	62
42022	12-FEB-14	Kemba Walker	0.598058931537990731835271487278132377372	0	-0.598058931537990731835271487278132377372	70
42025	12-FEB-14	Gerald Henderson	0.7020049436967865970887118923372699807728	0	-0.7020049436967865970887118923372699807728	60
42026	12-FEB-14	Josh McRoberts	1.70717802539518009847110650427571909821	0	-1.70717802539518009847110650427571909821	53
42023	12-FEB-14	Michael Kidd-Gilchrist	2.1968607892034619334017896435382132903	2.4	0.2031392107965380665982103564617867097	53
42027	12-FEB-14	Anthony Tolliver	1.108002238388360380526021264689423615	5.53846153846153846153846153846153846154	4.43045930007317808101244027377211484654	51
42028	12-FEB-14	Ramon Sessions	0.6379903647625602202339986235375086028896	1.56521739130434782608695652173913043478	0.9272270265417876058529578982016218318904	46
42067	12-FEB-14	Isaiah Thomas	0.6064318529862174578866768759571209800912	0.8780487804878048780487804878048780487804	0.2716169275015874201621036118477570686892	77
42068	12-FEB-14	DeMarcus Cousins	2.95511524464213505863323898099474322685	3.27272727272727272727272727272727272727	0.31761202808513766863948829173252950042	69
42066	12-FEB-14	Rudy Gay	1.44917684545937334041423260754115772703	2.4	0.95082315454062665958576739245884227297	78
42070	12-FEB-14	Marcus Thornton	1.14531384350816852966466036113499570077	0	-1.14531384350816852966466036113499570077	44
42069	12-FEB-14	Jason Thompson	2.58443579766536964980544747081712062257	2.32258064516129032258064516129032258064	-0.26185515250407932722480230952679804193	46
42071	12-FEB-14	Derrick Williams	1.34585635359116022099447513812154696132	0.9473684210526315789473684210526315789468	-0.3984879325385286420471067170689153823732	65
42073	12-FEB-14	Ben McLemore	0.689744002576074706166478827886008694252	0	-0.689744002576074706166478827886008694252	41
42045	12-FEB-14	Luol Deng	1.66179735888746055860698843052471660629	2	0.33820264111253944139301156947528339371	69
42046	12-FEB-14	Kyrie Irving	0.720690022361835800234266851240549462252	2	1.27930997763816419976573314875945053775	69
42047	12-FEB-14	Tristan Thompson	4.24645161290322580645161290322580645161	6.35294117647058823529411764705882352941	2.1064895635673624288425047438330170778	64
42048	12-FEB-14	Jarrett Jack	0.3275984643821982084458979098535475614958	0	-0.3275984643821982084458979098535475614958	46
42049	12-FEB-14	Tyler Zeller	3.25593767813034391031730951928557856736	0	-3.25593767813034391031730951928557856736	40
42051	12-FEB-14	Anthony Bennett	2.45628997867803837953091684434968017058	0	-2.45628997867803837953091684434968017058	45
42050	12-FEB-14	Dion Waiters	0.4998726114649681528662420382165605095532	0	-0.4998726114649681528662420382165605095532	48
41982	12-FEB-14	Kyle Korver	0.2641916684653572199438808547377509173322	1.33333333333333333333333333333333333333	1.069141664867976113389452478595582416	62
41978	12-FEB-14	Paul Millsap	2.28942486085343228200371057513914656772	0	-2.28942486085343228200371057513914656772	64
41981	12-FEB-14	Jeff Teague	0.4275615043830709774719577717032708078048	1.2	0.7724384956169290225280422282967291921952	63
41979	12-FEB-14	Gustavo Ayon	3.14563106796116504854368932038834951456	3.48387096774193548387096774193548387097	0.33823989978077043532727842154713435641	50
41980	12-FEB-14	Lou Williams	0.4529182879377431906614785992217898832688	0	-0.4529182879377431906614785992217898832688	60
41986	12-FEB-14	Elton Brand	2.55290102389078498293515358361774744027	2.4	-0.15290102389078498293515358361774744027	41
42085	12-FEB-14	Trevor Ariza	0.9286898839137645107794361525704809286908	1.71428571428571428571428571428571428571	0.7855958303719497749348495617152333570192	81
42087	12-FEB-14	Bradley Beal	0.8352498219192021980258471557952579627568	2	1.16475017808079780197415284420474203724	73
42088	12-FEB-14	Nenê	2.07287727741491921622550704709522172568	0	-2.07287727741491921622550704709522172568	66
42086	12-FEB-14	John Wall	0.5383882644313202514764717088969327490956	0	-0.5383882644313202514764717088969327490956	74
42089	12-FEB-14	Marcin Gortat	2.89696129862417103830545382559635751757	2.57142857142857142857142857142857142857	-0.325532727195599609734025254167786089	50
41958	12-FEB-14	Nick Calathes	0.8485714285714285714285714285714285714296	0.972972972972972972972972972972972972972	0.1244015444015444015444015444015444015424	73
41957	12-FEB-14	Zach Randolph	3.47323427640952574801546916344392428252	0.972972972972972972972972972972972972972	-2.50026130343655277504249619047095130955	72
41961	12-FEB-14	Marc Gasol	1.42458100558659217877094972067039106145	1.56521739130434782608695652173913043478	0.14063638571775564731600680106873937333	57
41960	12-FEB-14	Courtney Lee	0.5248811410459587955625990491283676703632	1.125	0.6001188589540412044374009508716323296368	66
41959	12-FEB-14	Tayshaun Prince	0.8788142981691368788142981691368788142988	1.02857142857142857142857142857142857143	0.1497571304022916926142732594345497571312	58
41962	12-FEB-14	James Johnson	1.41212121212121212121212121212121212121	3.27272727272727272727272727272727272727	1.86060606060606060606060606060606060606	47
42166	12-FEB-14	LeBron James	1.1157623571083561423281275156979552407	0.8571428571428571428571428571428571428568	-0.2586194999654989994709846585550980978432	83
42167	12-FEB-14	Chris Bosh	1.34356659142212189616252821670428893905	0.972972972972972972972972972972972972972	-0.370593618449148923189555243731315966078	75
