SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_STEALS_PER36	STEALS_PER36	CHANGE_IN_SP36	COMBINED_MINUTES
89613	12-JAN-16	Taj Gibson	0.7979086155944532848374630597863150716076	0	-0.7979086155944532848374630597863150716076	45
89615	12-JAN-16	Tony Snell	0.7657048639736191261335531739488870568824	1.2	0.4342951360263808738664468260511129431176	51
89754	13-JAN-16	George Hill	1.24806462470548636822618646920228879165	0.9230769230769230769230769230769230769216	-0.3249877016285632913031095461253657147284	76
89756	13-JAN-16	Monta Ellis	1.89084507042253521126760563380281690141	1.02857142857142857142857142857142857143	-0.86227364185110663983903420523138832998	69
89755	13-JAN-16	Paul George	1.89072720277029626779530588687956906503	0.972972972972972972972972972972972972972	-0.917754229797323294822332913906596092058	64
89757	13-JAN-16	Ian Mahinmi	1.16940509915014164305949008498583569405	4.90909090909090909090909090909090909091	3.73968580994076744784960082410507339686	47
89758	13-JAN-16	Lavoy Allen	0.5827202018078620979608997267185200756792	0	-0.5827202018078620979608997267185200756792	40
89759	13-JAN-16	C.J. Miles	1.23565866836167169871285555378992531384	2.4	1.16434133163832830128714444621007468616	61
89764	13-JAN-16	Avery Bradley	1.42122263428639789448498624237348965187	1.75609756097560975609756097560975609756	0.33487492668921186161257473323626644569	79
89766	13-JAN-16	Isaiah Thomas	1.17348501422008313279369940931962371472	0	-1.17348501422008313279369940931962371472	70
89765	13-JAN-16	Jae Crowder	1.53037353791975852094076216828071940636	2	0.46962646208024147905923783171928059364	70
89767	13-JAN-16	Amir Johnson	1.07904278462654097171863669325598259608	2.48275862068965517241379310344827586207	1.40371583606311420069515641019229326599	55
89770	13-JAN-16	Evan Turner	1.10002037074760643715624363414137298839	0	-1.10002037074760643715624363414137298839	48
89769	13-JAN-16	Marcus Smart	1.86853707414829659318637274549098196393	1.16129032258064516129032258064516129032	-0.70724675156765143189605016484582067361	56
89768	13-JAN-16	Jared Sullinger	0.9973900823127885966673358763300542059812	0	-0.9973900823127885966673358763300542059812	40
89735	13-JAN-16	Arron Afflalo	0.4756998880179171332586786114221724524088	0	-0.4756998880179171332586786114221724524088	77
89737	13-JAN-16	Jose Calderon	1.04642302807958233385071257231550726683	2.48275862068965517241379310344827586207	1.43633559261007283856308053113276859524	59
89734	13-JAN-16	Kristaps Porziņģis	0.786598689002184996358339402767662053896	2.91891891891891891891891891891891891892	2.13232022991673392256057951615125686502	64
89736	13-JAN-16	Robin Lopez	0.3641961733010776336045744446888058060248	0	-0.3641961733010776336045744446888058060248	57
89739	13-JAN-16	Derrick Williams	0.8154696132596685082872928176795580110504	2.25	1.43453038674033149171270718232044198895	61
89738	13-JAN-16	Lance Thomas	0.6913229018492176386913229018492176386912	0	-0.6913229018492176386913229018492176386912	51
89741	13-JAN-16	Jerian Grant	1.54320987654320987654320987654320987654	3.42857142857142857142857142857142857143	1.88536155202821869488536155202821869489	44
89740	13-JAN-16	Langston Galloway	1.37018181818181818181818181818181818182	1.56521739130434782608695652173913043478	0.19503557312252964426877470355731225296	40
89783	13-JAN-16	Dwight Howard	0.9419035846724351050679851668726823238556	1	0.0580964153275648949320148331273176761444	74
89784	13-JAN-16	James Harden	1.69227041434456021322994911558032469106	1.02857142857142857142857142857142857143	-0.66369898577313164180137768700889611963	68
89785	13-JAN-16	Trevor Ariza	1.81426202321724709784411276948590381426	2.18181818181818181818181818181818181818	0.36755615860093472033770541233227800392	63
89786	13-JAN-16	Clint Capela	1.02917771883289124668435013262599469496	0	-1.02917771883289124668435013262599469496	52
89788	13-JAN-16	Terrence Jones	0.953046953046953046953046953046953046954	1.05882352941176470588235294117647058823	0.105776576364811658929305988129517541276	64
89787	13-JAN-16	Jason Terry	1.30425378514780100937274693583273251622	1.38461538461538461538461538461538461539	0.08036159946758360601186844878265209917	45
89714	13-JAN-16	Khris Middleton	1.52314165497896213183730715287517531557	1.71428571428571428571428571428571428571	0.19114405930675215387697856141053897014	83
89717	13-JAN-16	Greg Monroe	1.37758080207545130256188520159982704572	2.32258064516129032258064516129032258064	0.94499984308583902001875995969049553492	68
89718	13-JAN-16	Michael Carter-Williams	1.78945499733712053967690395881413101367	4.15384615384615384615384615384615384615	2.36439115650903330647694219503202283248	63
89715	13-JAN-16	Giannis Antetokounmpo	1.27373558118899733806566104702750665484	1.75609756097560975609756097560975609756	0.48236197978661241803189992858224944272	72
89716	13-JAN-16	Jabari Parker	1.16444444444444444444444444444444444444	1.125	-0.03944444444444444444444444444444444444	59
89719	13-JAN-16	Rashad Vaughn	1.24137931034482758620689655172413793104	0	-1.24137931034482758620689655172413793104	40
89803	13-JAN-16	Serge Ibaka	0.5164004972745529310509706416754327244912	0	-0.5164004972745529310509706416754327244912	68
89802	13-JAN-16	Kevin Durant	1.11632909123498834916651729700663201291	1.09090909090909090909090909090909090909	-0.02542000032589744007560820609754110382	69
89806	13-JAN-16	Russell Westbrook	1.99982022471910112359550561797752808989	4.8	2.80017977528089887640449438202247191011	48
89805	13-JAN-16	Steven Adams	1.09649871904355251921434671221178479932	1.5	0.40350128095644748078565328778821520068	52
89804	13-JAN-16	André Roberson	1.55593220338983050847457627118644067797	2.66666666666666666666666666666666666667	1.1107344632768361581920903954802259887	45
89808	13-JAN-16	Dion Waiters	1.26114649681528662420382165605095541401	0	-1.26114649681528662420382165605095541401	57
89807	13-JAN-16	Cameron Payne	1.56114483954900260190806591500433651344	4.32	2.75885516045099739809193408499566348656	40
89773	13-JAN-16	Andrew Wiggins	1.02585315408479834539813857290589451913	1	-0.02585315408479834539813857290589451913	71
89774	13-JAN-16	Karl-Anthony Towns	0.8051488334674175382139983909895414320204	2.18181818181818181818181818181818181818	1.37666934835076427996781979082864038616	61
89775	13-JAN-16	Ricky Rubio	2.34097035040431266846361185983827493261	4.36363636363636363636363636363636363636	2.02266601323205096790002450379808870375	54
89781	13-JAN-16	Shabazz Muhammad	0.63157894736842105263157894736842105263	2.25	1.61842105263157894736842105263157894737	50
89779	13-JAN-16	Gorgui Dieng	1.25351903985775670469699214698473847977	4.32	3.06648096014224329530300785301526152023	57
89780	13-JAN-16	Nemanja Bjelica	1.12757830404889228418640183346065699007	0	-1.12757830404889228418640183346065699007	46
89782	13-JAN-16	Zach LaVine	1.03978994142597455059583922439911129065	0	-1.03978994142597455059583922439911129065	42
89778	13-JAN-16	Kevin Martin	1.03951367781155015197568389057750759878	0	-1.03951367781155015197568389057750759878	42
89792	13-JAN-16	Raymond Felton	1.36166595835104122396940076498087547811	0	-1.36166595835104122396940076498087547811	49
89793	13-JAN-16	Jose Barea	0.7165605095541401273885350318471337579616	0	-0.7165605095541401273885350318471337579616	43
89866	13-JAN-16	Ryan Anderson	0.6177138531415594246782740348221044663144	3.6	2.98228614685844057532172596517789553369	62
89863	13-JAN-16	Tyreke Evans	1.46503358356380877123666534966416436191	0	-1.46503358356380877123666534966416436191	41
89859	13-JAN-16	Eric Gordon	0.9405760116660590594239883339409405760104	2.51162790697674418604651162790697674419	1.57105189531068512662252329396603616818	70
89861	13-JAN-16	Omer Asik	0.559824368825466520307354555433589462128	0	-0.559824368825466520307354555433589462128	47
89862	13-JAN-16	Dante Cunningham	1.0423469387755102040816326530612244898	3.13043478260869565217391304347826086957	2.08808784383318544809228039041703637977	40
89865	13-JAN-16	Norris Cole	1.30760499432463110102156640181611804767	0	-1.30760499432463110102156640181611804767	58
89864	13-JAN-16	Jrue Holiday	1.69347496206373292867981790591805766313	1.33333333333333333333333333333333333333	-0.3601416287303995953464845725847243298	53
90015	14-JAN-16	Stephen Curry	1.88499442968549147313394463964349987145	1.2	-0.68499442968549147313394463964349987145	70
90016	14-JAN-16	Klay Thompson	0.9473684210526315789473684210526315789468	0	-0.9473684210526315789473684210526315789468	64
90018	14-JAN-16	Andrew Bogut	0.8686909310275487633219384677257188819628	0	-0.8686909310275487633219384677257188819628	53
90021	14-JAN-16	Andre Iguodala	1.55005790083166649120960101063269817876	4.69565217391304347826086956521739130435	3.14559427308137698705126855458469312559	55
90020	14-JAN-16	Harrison Barnes	0.8824205285331290693220988127154346993476	2.48275862068965517241379310344827586207	1.60033809215652610309169429073284116272	60
89995	14-JAN-16	Gordon Hayward	1.22479649342517219787100814026299311209	0.972972972972972972972972972972972972972	-0.251823520452199224898035167290020139118	70
89997	14-JAN-16	Rodney Hood	0.9773095623987034035656401944894651539712	0	-0.9773095623987034035656401944894651539712	61
89994	14-JAN-16	Trey Lyles	0.7837638376383763837638376383763837638372	1.84615384615384615384615384615384615385	1.06239000851546977008231620777746239001	65
89998	14-JAN-16	Raulzinho Neto	1.3968253968253968253968253968253968254	1.8	0.4031746031746031746031746031746031746	46
89996	14-JAN-16	Rudy Gobert	0.8227300802964793082149474984558369363812	0	-0.8227300802964793082149474984558369363812	54
89999	14-JAN-16	Trey Burke	0.8983842010771992818671454219030520646308	1.16129032258064516129032258064516129032	0.2629061215034458794231771587421092256892	60
90000	14-JAN-16	Trevor Booker	1.184824902723735408560311284046692607	2.11764705882352941176470588235294117647	0.93282215609979400320439459830624856947	42
89986	14-JAN-16	DeMarcus Cousins	1.62312980186008896077638495754144763445	0.9230769230769230769230769230769230769216	-0.7000528787831658838533080344645245575284	76
89985	14-JAN-16	Rudy Gay	1.36123207647371216144450345193839617631	2.76923076923076923076923076923076923077	1.40799869275705706932472731729237305446	72
89987	14-JAN-16	Rajon Rondo	1.79330855018587360594795539033457249071	2.05714285714285714285714285714285714286	0.26383430695698353690918746680828465215	65
89990	14-JAN-16	Omri Casspi	1.18139722166297563921884437286088182001	0	-1.18139722166297563921884437286088182001	55
89991	14-JAN-16	Darren Collison	1.52236812819942132205653238370799020699	1.5	-0.02236812819942132205653238370799020699	53
89992	14-JAN-16	Marco Belinelli	0.8596306068601583113456464379947229551468	0	-0.8596306068601583113456464379947229551468	40
89988	14-JAN-16	Willie Cauley-Stein	1.33574660633484162895927601809954751131	1.5	0.16425339366515837104072398190045248869	40
90130	15-JAN-16	Jimmy Butler	1.63914604194218779520120914415265444927	2	0.36085395805781220479879085584734555073	85
90140	15-JAN-16	Joakim Noah	1.09482140295509969875197245732319609812	0	-1.09482140295509969875197245732319609812	44
90132	15-JAN-16	Taj Gibson	0.7979086155944532848374630597863150716076	0	-0.7979086155944532848374630597863150716076	65
90137	15-JAN-16	Kirk Hinrich	1.11963508189923284262906904416338378603	4.5	3.38036491810076715737093095583661621397	40
90135	15-JAN-16	Doug McDermott	0.3263403263403263403263403263403263403263	0	-0.3263403263403263403263403263403263403263	54
90134	15-JAN-16	E'Twaun Moore	1.21833499928602027702413251463658432101	0	-1.21833499928602027702413251463658432101	48
90200	15-JAN-16	Kevin Love	0.8607885963903896999655132773882055408672	3.27272727272727272727272727272727272727	2.4119386763368830273072139953390671864	70
90199	15-JAN-16	LeBron James	1.48671711479632909354371276767026243761	0	-1.48671711479632909354371276767026243761	73
90206	15-JAN-16	Tristan Thompson	0.6309677419354838709677419354838709677412	0	-0.6309677419354838709677419354838709677412	57
90202	15-JAN-16	J.R. Smith	1.22714479307828625039091003856979047222	1.38461538461538461538461538461538461539	0.15747059153709836499370534604559414317	59
90201	15-JAN-16	Kyrie Irving	1.40304546906612714300926418911723991055	0	-1.40304546906612714300926418911723991055	62
90205	15-JAN-16	Matthew Dellavedova	0.787914003486345148169668797210923881464	4.69565217391304347826086956521739130435	3.90773817042669833009120076800646742289	43
90204	15-JAN-16	Iman Shumpert	1.64585897661332864427641990504659750308	2.57142857142857142857142857142857142857	0.92556959481524278429500866638197392549	47
90257	16-JAN-16	John Wall	1.72832920556296437416650790626786054486	5.72727272727272727272727272727272727273	3.99894352170976289856076482100486672787	75
90258	16-JAN-16	Jared Dudley	1.25325936199722607489597780859916782247	0.8780487804878048780487804878048780487804	-0.3752105815094211968471973207942897736896	71
90260	16-JAN-16	Garrett Temple	1.52084491384102279043913285158421345192	0	-1.52084491384102279043913285158421345192	62
90261	16-JAN-16	Kelly Oubre Jr.	1.30174563591022443890274314214463840399	2.88	1.57825436408977556109725685785536159601	43
90262	16-JAN-16	Gary Neal	0.7517401392111368909512761020881670533632	1.44	0.6882598607888631090487238979118329466368	49
90263	16-JAN-16	Ramon Sessions	0.9600825877494838265657260839642119752248	0	-0.9600825877494838265657260839642119752248	46
90247	16-JAN-16	Avery Bradley	1.42122263428639789448498624237348965187	2.05714285714285714285714285714285714286	0.63592022285645924837215661476936749099	73
90248	16-JAN-16	Jae Crowder	1.53037353791975852094076216828071940636	0	-1.53037353791975852094076216828071940636	63
90251	16-JAN-16	Jared Sullinger	0.9973900823127885966673358763300542059812	1.71428571428571428571428571428571428571	0.7168956319729256890469498379556600797288	45
90249	16-JAN-16	Isaiah Thomas	1.17348501422008313279369940931962371472	1.09090909090909090909090909090909090909	-0.08257592331099222370279031841053280563	57
90250	16-JAN-16	Amir Johnson	1.07904278462654097171863669325598259608	1.38461538461538461538461538461538461539	0.30557259998884364366597869135940201931	45
90253	16-JAN-16	Marcus Smart	1.86853707414829659318637274549098196393	1.5	-0.36853707414829659318637274549098196393	57
90254	16-JAN-16	Kelly Olynyk	1.25993189557321225879682179341657207719	0	-1.25993189557321225879682179341657207719	48
90252	16-JAN-16	Evan Turner	1.10002037074760643715624363414137298839	0	-1.10002037074760643715624363414137298839	54
90312	16-JAN-16	Damian Lillard	0.9709602991486991805235102235659161428904	0	-0.9709602991486991805235102235659161428904	67
90313	16-JAN-16	C.J. McCollum	1.14669783752191700759789596727060198714	1.33333333333333333333333333333333333333	0.18663549581141632573543736606273134619	62
90314	16-JAN-16	Al-Farouq Aminu	1.41201117318435754189944134078212290503	1.44	0.02798882681564245810055865921787709497	56
90315	16-JAN-16	Mason Plumlee	1.21288191577208918249380677126341866226	1.63636363636363636363636363636363636364	0.42348172059154718114255686510021770138	44
