SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_TWO_ATT_PER36	TWO_ATT_PER36	CHANGE_IN_TPAP36	COMBINED_MINUTES
122592	01-MAR-17	Bojan Bogdanović	6.80682593856655290102389078498293515358	7.2	0.39317406143344709897610921501706484642	49
122593	01-MAR-17	Kelly Oubre Jr.	6.32917705735660847880299251870324189526	6	-0.32917705735660847880299251870324189526	41
122655	01-MAR-17	Kentavious Caldwell-Pope	6.79484173505275498241500586166471277843	5.45454545454545454545454545454545454545	-1.34029628050730043696046040711925823298	80
122658	01-MAR-17	Marcus Morris	8.17277545956918912822826209540994699448	12.96	4.78722454043081087177173790459005300552	67
122657	01-MAR-17	Andre Drummond	12.80821504077318030806402899426155240109	16.13793103448275862068965517241379310345	3.32971599370957831262562617815224070236	59
122656	01-MAR-17	Reggie Jackson	11.75482058485506321031796705401608989912	16.13793103448275862068965517241379310345	4.38311044962769541037168811839770320433	53
122654	01-MAR-17	Jon Leuer	9.87297369120382673398883869253255381345	18.46153846153846153846153846153846153846	8.58856477033463480447269976900590772501	59
122661	01-MAR-17	Ishmael Smith	11.83832335329341317365269461077844311377	9.47368421052631578947368421052631578948	-2.36463914276709738417901040025212732429	48
122660	01-MAR-17	Stanley Johnson	6.9775893397940642035130224106602059358	6.54545454545454545454545454545454545454	-0.43213479433951874896756786520566048126	50
122659	01-MAR-17	Tobias Harris	10.41390009308098045299410487123797704002	10.66666666666666666666666666666666666667	0.25276657358568621367256179542868962665	50
122633	01-MAR-17	Gary Harris	7.2289710672542632688254454876413105959	6.35294117647058823529411764705882352941	-0.87602989078367503353132784058248706649	70
122635	01-MAR-17	Nikola Jokić	11.30386740331491712707182320441988950276	12	0.69613259668508287292817679558011049724	63
122634	01-MAR-17	Danilo Gallinari	7.77222898903775883069427527405602923264	6.35294117647058823529411764705882352941	-1.41928781256717059540015762699720570323	66
122632	01-MAR-17	Wilson Chandler	8.43687150837988826815642458100558659218	3	-5.43687150837988826815642458100558659218	65
122637	01-MAR-17	Will Barton	9.35921114415401471278760369384880262952	14.4	5.04078885584598528721239630615119737048	49
122638	01-MAR-17	Mason Plumlee	9.64954582989265070189925681255161023947	12	2.35045417010734929810074318744838976053	41
122636	01-MAR-17	Jamal Murray	8.3936507936507936507936507936507936508	4.8	-3.5936507936507936507936507936507936508	48
122711	01-MAR-17	George Hill	6.85425782564792998990238976775496465836	3.6	-3.25425782564792998990238976775496465836	58
122709	01-MAR-17	Gordon Hayward	9.97119599248591108328115216030056355667	15.84	5.86880400751408891671884783969943644333	58
122710	01-MAR-17	Rudy Gobert	7.67140210006176652254478072884496602841	12	4.32859789993823347745521927115503397159	53
122707	01-MAR-17	Derrick Favors	12.69302165692677896184255757992437263665	17.33333333333333333333333333333333333333	4.64031167640655437149077575340896069668	54
122714	01-MAR-17	Joe Johnson	8.12081339712918660287081339712918660287	9.81818181818181818181818181818181818182	1.69736842105263157894736842105263157895	45
122708	01-MAR-17	Joe Ingles	3.23626062322946175637393767705382436261	4.15384615384615384615384615384615384615	0.91758553061669208977990847679232948354	45
122713	01-MAR-17	Alec Burks	10.18867924528301886792452830188679245283	12.85714285714285714285714285714285714286	2.66846361185983827493261455525606469003	43
122962	03-MAR-17	Devin Booker	12.15465877878723853792520600042256496936	6.54545454545454545454545454545454545454	-5.60920423333269308337975145496801951482	63
122964	03-MAR-17	T.J. Warren	13.93968636911942098914354644149577804584	12	-1.93968636911942098914354644149577804584	54
122963	03-MAR-17	Eric Bledsoe	10.92	14.89655172413793103448275862068965517241	3.97655172413793103448275862068965517241	54
122965	03-MAR-17	Marquese Chriss	7.72097053726169844020797227036395147314	5.53846153846153846153846153846153846154	-2.1825089988001599786695107319024130116	48
122968	03-MAR-17	Jared Dudley	4.61359223300970873786407766990291262136	2.76923076923076923076923076923076923077	-1.84436146377893950709484690067214339059	53
122967	03-MAR-17	Alan Williams	13.31868131868131868131868131868131868132	18	4.68131868131868131868131868131868131868	54
122969	03-MAR-17	Tyler Ulis	9.92156862745098039215686274509803921569	15.42857142857142857142857142857142857143	5.50700280112044817927170868347338935574	44
122970	03-MAR-17	Leandro Barbosa	10.00418410041841004184100418410041841004	9	-1.00418410041841004184100418410041841004	43
123068	04-MAR-17	Hassan Whiteside	13.26882122174481599103306557070801419765	18	4.73117877825518400896693442929198580235	63
123070	04-MAR-17	Goran Dragić	10.54861660079051383399209486166007905138	10.5	-0.04861660079051383399209486166007905138	58
123069	04-MAR-17	Dion Waiters	10.85503184713375796178343949044585987261	7.5	-3.35503184713375796178343949044585987261	44
123077	04-MAR-17	James Johnson	8.38181818181818181818181818181818181818	6	-2.38181818181818181818181818181818181818	52
123073	04-MAR-17	Tyler Johnson	7.9540004893564962074871543919745534622	6.92307692307692307692307692307692307692	-1.03092356627957313056407746889763038528	54
123074	04-MAR-17	Josh Richardson	6.76839237057220708446866485013623978202	10.08	3.31160762942779291553133514986376021798	49
123076	04-MAR-17	Wayne Ellington	5.43764523625096824167312161115414407436	3	-2.43764523625096824167312161115414407436	44
123081	04-MAR-17	DeMar DeRozan	15.44306824976509780473221149739472110703	13.93548387096774193548387096774193548387	-1.50758437879735586924834052965278562316	69
123080	04-MAR-17	Serge Ibaka	10.30391125561824615090370087023046762934	9	-1.30391125561824615090370087023046762934	69
123079	04-MAR-17	Cory Joseph	8.32548179871520342612419700214132762313	6.81081081081081081081081081081081081081	-1.51467098790439261531338619133051681232	69
123083	04-MAR-17	DeMarre Carroll	6.01249674563915646966935693829731840667	5.68421052631578947368421052631578947368	-0.32828621932336699598514641198152893299	45
123086	04-MAR-17	Patrick Patterson	5.38712724328700580218593981918769396842	3.78947368421052631578947368421052631579	-1.59765355907647948639646613497716765263	47
123085	04-MAR-17	Norman Powell	7.0027397260273972602739726027397260274	9.69230769230769230769230769230769230769	2.68956796628029504741833508956796628029	51
123084	04-MAR-17	P.J. Tucker	5.09503051438535309503051438535309503051	6.20689655172413793103448275862068965517	1.11186603733878483600396837326759462466	53
123059	04-MAR-17	Tristan Thompson	8.74064516129032258064516129032258064516	11.57142857142857142857142857142857142857	2.83078341013824884792626728110599078341	59
123060	04-MAR-17	Iman Shumpert	4.74133989801301213293476349569192896079	6.66666666666666666666666666666666666667	1.92532676865365453373190317097473770588	55
123067	04-MAR-17	Channing Frye	4.26341640895033654720756776423503729307	10.95652173913043478260869565217391304348	6.69310533018009823540112788793887575041	48
123061	04-MAR-17	Kyle Korver	2.89833800992877185409022231815238506367	4	1.10166199007122814590977768184761493633	57
123064	04-MAR-17	Derrick Williams	9.10939226519337016574585635359116022099	3.7241379310344827586206896551724137931	-5.38525433415888740712516669841874642789	47
123063	04-MAR-17	Deron Williams	8.22294103010699178900223936302562826574	9.33333333333333333333333333333333333333	1.11039230322634154433109397030770506759	44
123066	04-MAR-17	Richard Jefferson	4.53237410071942446043165467625899280575	7.2	2.66762589928057553956834532374100719425	41
123100	04-MAR-17	Blake Griffin	15.65566288079821674981424477231716378304	12.70588235294117647058823529411764705882	-2.94978052785704027922600947819951672422	72
123102	04-MAR-17	DeAndre Jordan	7.59293002915451895043731778425655976676	5.80645161290322580645161290322580645161	-1.78647841625129314398570488103075331515	63
123104	04-MAR-17	J.J. Redick	7.11521954440409376031693628260151865302	10.5	3.38478045559590623968306371739848134698	55
123103	04-MAR-17	Luc Richard Mbah a Moute	6.55247524752475247524752475247524752475	7.2	0.64752475247524752475247524752475247525	60
123101	04-MAR-17	Chris Paul	10.07781155015197568389057750759878419453	10.90909090909090909090909090909090909091	0.83127935893893340701851340149212489638	62
123106	04-MAR-17	Austin Rivers	8.1957671957671957671957671957671957672	1.89473684210526315789473684210526315789	-6.30103035366193260930103035366193260931	46
123105	04-MAR-17	Jamal Crawford	9.60981308411214953271028037383177570093	16.61538461538461538461538461538461538461	7.00557153127246585190510424155283968368	44
123092	04-MAR-17	Khris Middleton	9.42496493688639551192145862552594670407	12	2.57503506311360448807854137447405329593	63
123091	04-MAR-17	Giannis Antetokounmpo	11.82298136645962732919254658385093167702	13.37142857142857142857142857142857142857	1.54844720496894409937888198757763975155	66
123090	04-MAR-17	Malcolm Brogdon	7.98294243070362473347547974413646055437	7.71428571428571428571428571428571428571	-0.26865671641791044776119402985074626866	66
123093	04-MAR-17	Tony Snell	3.94130255564715581203627370156636438582	3.6	-0.34130255564715581203627370156636438582	53
123095	04-MAR-17	Matthew Dellavedova	4.62289366647298082510168506682161533992	12.46153846153846153846153846153846153846	7.83864479506548071335985339471684619854	62
123096	04-MAR-17	Greg Monroe	13.94314128202356501999783807155983136958	14.72727272727272727272727272727272727273	0.78413144524916225272943465571289590315	57
123097	04-MAR-17	Jason Terry	3.28334534967555875991348233597692862293	0	-3.28334534967555875991348233597692862293	46
123141	04-MAR-17	Mike Conley	9.57241379310344827586206896551724137931	10.15384615384615384615384615384615384616	0.58143236074270557029177718832891246685	75
123142	04-MAR-17	Marc Gasol	12.40558659217877094972067039106145251397	13	0.59441340782122905027932960893854748603	72
123143	04-MAR-17	JaMychal Green	8.50162866449511400651465798045602605863	12.41379310344827586206896551724137931035	3.91216443895316185555430753678535325172	55
123145	04-MAR-17	Chandler Parsons	7.70030211480362537764350453172205438066	3.6	-4.10030211480362537764350453172205438066	44
123144	04-MAR-17	Tony Allen	10.03535050928699820251647693229478729778	13.33333333333333333333333333333333333333	3.29798282404633513081685640103854603555	49
123148	04-MAR-17	Zach Randolph	15.0983106045186240586199877875025442703	10.5	-4.5983106045186240586199877875025442703	53
123147	04-MAR-17	Vince Carter	6.31084022638223770134958641706573791903	7.5	1.18915977361776229865041358293426208097	51
123146	04-MAR-17	Toney Douglas	6.5015873015873015873015873015873015873	11.17241379310344827586206896551724137931	4.67082649151614668856048166392993979201	49
123184	04-MAR-17	Brook Lopez	15.11165344722391702257474069554606467358	15.75	0.63834655277608297742525930445393532642	61
123186	04-MAR-17	Caris LeVert	7.98470363288718929254302103250478011472	7.5	-0.48470363288718929254302103250478011472	44
123185	04-MAR-17	Rondae Hollis-Jefferson	10.71371504660452729693741677762982689747	12	1.28628495339547270306258322237017310253	44
123191	04-MAR-17	Isaiah Whitehead	8.12561334641805691854759568204121687929	6.26086956521739130434782608695652173913	-1.86474378120066561419976959508469514016	48
123192	04-MAR-17	Trevor Booker	9.09338521400778210116731517509727626459	9	-0.09338521400778210116731517509727626459	45
123190	04-MAR-17	Sean Kilpatrick	8.39569451563300871348026652998462327012	9.33333333333333333333333333333333333333	0.93763881770032461985306680334871006321	50
123189	04-MAR-17	Spencer Dinwiddie	6.37721431052448766932962834317471344217	6.66666666666666666666666666666666666667	0.2894523561421789973370383234919532245	48
123457	06-MAR-17	Paul George	10.22931896883416698730280877260484801847	11	0.77068103116583301269719122739515198153	74
123458	06-MAR-17	C.J. Miles	6.20117590974098204354044176068647703798	4.36363636363636363636363636363636363636	-1.83753954610461840717680539705011340162	66
123460	06-MAR-17	Jeff Teague	10.14270902064285041002922047318314638515	11.17241379310344827586206896551724137931	1.02970477246059786583284849233409499416	61
123459	06-MAR-17	Myles Turner	11.00498556809236420886906323799527683023	5.625	-5.37998556809236420886906323799527683023	62
123461	06-MAR-17	Thaddeus Young	11.9923315683768486397662954171991966405	8.57142857142857142857142857142857142857	-3.42090299694827721119486684577062521193	45
123462	06-MAR-17	Glenn Robinson	5.76760563380281690140845070422535211268	3.85714285714285714285714285714285714286	-1.91046277665995975855130784708249496982	51
123463	06-MAR-17	Monta Ellis	11.77816901408450704225352112676056338028	11.07692307692307692307692307692307692308	-0.7012459371614301191765980498374864572	48
123427	06-MAR-17	Paul Millsap	11.74397031539888682745825602968460111317	11.07692307692307692307692307692307692308	-0.66704723847580990438133295276152419009	76
123431	06-MAR-17	Dennis Schröder	12.79120879120879120879120879120879120879	15	2.20879120879120879120879120879120879121	60
123428	06-MAR-17	Thabo Sefolosha	5.00919842312746386333771353482260183969	4.8	-0.20919842312746386333771353482260183969	66
123429	06-MAR-17	Dwight Howard	11.1582200247218788627935723114956736712	4.96551724137931034482758620689655172414	-6.19270278334256851796598610459912194706	64
123430	06-MAR-17	Kent Bazemore	7.73543307086614173228346456692913385827	12.41379310344827586206896551724137931035	4.67836003258213412978550095031224545208	48
123432	06-MAR-17	Tim Hardaway Jr.	7.34766201804757998359310910582444626743	9.81818181818181818181818181818181818182	2.47051980013423819822507271235737191439	68
123433	06-MAR-17	Ersan Ilyasova	9.25529265255292652552926525529265255293	4	-5.25529265255292652552926525529265255293	48
123417	06-MAR-17	Draymond Green	6.38534401998542729259914645570937857812	6	-0.38534401998542729259914645570937857812	70
123415	06-MAR-17	Stephen Curry	9.21210043705544605364641357442797154855	5.14285714285714285714285714285714285714	-4.06924329419830319650355643157082869141	72
123416	06-MAR-17	Klay Thompson	9.6739166528308152083679229619790801926	4.8	-4.8739166528308152083679229619790801926	67
